COUNTRY,CTRYID,YEAR,VERSION,DATE,PTYNAME,PTYID,PARTYFAMNEW,AIPD,AIPD_WM,PIPD,PIPD_MV,OPIPD,OPIPD_MV,cfaipd,eoseaipd,cvraipd,bpvopipd,ppaaipd,bpvpipd,pseaipd,psveaipd,pspaipd,mvaipd,mvopipd,mvpipd,csvaipd,csvpipd,plsvaipd,plsvpipd,plsvopipd,csvopipd,COMP_PROGRAMME,COMP_PERSONNEL,COMP_STRUCTURE
Poland,16,2017,1,04apr2025,Kukiz'15,16007,Right-wing (populists),.5277777777777777,.5277777777777777,0,-999,0,-999,1,.75,-999,-999,.6666666666666666,-999,0,-999,.5,-999,-999,-999,-999,-999,.25,0,0,-999,-999,.25,.8055555555555555
Poland,16,2017,1,04apr2025,Modern (Nowoczesna),16008,Liberals,.8458333333333333,.76875,0,0,0,0,.5,.75,.5,-999,.4,-999,1,1,-999,1,-999,-999,-999,0,-999,0,0,0,1,1,.5375
Portugal,17,2018,1,04apr2025,Social Democratic Party,17001,Conservatives,.7999999999999999,.7,.6666666666666666,.66666669,0,0,.5,.55,.75,0,.8,1,1,1,-999,1,0,-999,.5,0,-999,1,0,0,1,.75,.65
Portugal,17,2018,1,04apr2025,Socialist Party,17002,Social Democrats,.775,.6625,.6666666666666666,.66666669,0,0,.5,.55,.75,0,.5,1,1,1,-999,1,0,-999,.5,0,-999,1,0,0,1,.75,.575
Portugal,17,2018,1,04apr2025,People's Party,17003,Conservatives,.6916666666666668,.5375,0,0,0,0,.5,.65,.75,-999,.4,-999,1,1,-999,1,0,-999,.25,0,.25,0,0,0,1,.5,.575
Portugal,17,2018,1,04apr2025,Left Bloc,17004,Communists or Left Socialists,.7222222222222222,.5833333333333333,0,0,0,0,.5,.75,.75,-999,-999,-999,-999,-999,-999,1,0,0,.5,0,-999,-999,-999,0,1,.5,.6666666666666666
Portugal,17,2018,1,04apr2025,Communist Party,17005,Communists or Left Socialists,.6666666666666666,.5,0,0,0,0,0,.75,.75,-999,.75,-999,1,-999,-999,1,0,-999,.25,0,.25,0,0,0,1,.4375,.5625
Portugal,17,2018,1,04apr2025,"Ecologist Party ""The Greens""",17006,Greens,.6111111111111112,.4166666666666667,-999,-999,-999,-999,.25,.75,.75,-999,-999,-999,-999,-999,-999,1,-999,-999,.25,-999,-999,-999,-999,-999,1,.25,.5833333333333334
Portugal,17,2018,1,04apr2025,People-Animals-Nature,17007,Greens,.7083333333333334,.5625,0,-999,0,-999,.5,.75,.5,-999,.75,-999,-999,-999,-999,1,-999,-999,.5,0,-999,-999,-999,0,1,.5,.625
Spain,18,2017,1,04apr2025,People's Party,18001,Conservatives,.4041666666666666,.48125,0,0,0,0,0,.5,.75,-999,.6,-999,1,1,-999,.25,0,0,.25,0,.25,0,0,0,.25,.5,.4625
Spain,18,2017,1,04apr2025,Socialist Party,18003,Social Democrats,.625,.625,.5,.5,0,0,.25,.5,.75,0,1,1,1,1,-999,-999,0,0,.25,0,-999,1,0,0,-999,.625,.625
Spain,18,2017,1,04apr2025,United Left,18005,Communists or Left Socialists,.6791666666666667,.51875,.5,.5,.3333333333333333,.33333334,0,.75,.5,1,.4,0,.5,1,-999,1,0,0,.5,1,-999,1,-999,0,1,.625,.4125
Spain,18,2017,1,04apr2025,Basque Nationalist Party,18006,Regionalist,.4083333333333334,.4875,0,0,0,0,0,.625,1,-999,.4,-999,1,1,.5,.25,0,0,.25,0,.25,0,0,0,.25,.46875,.50625
Spain,18,2017,1,04apr2025,PDECAT -European Democratic Party of Catalonia,18008,Regionalist,.690625,.690625,.75,.75,0,0,.5,.625,1,0,.4,1,.5,1,-999,-999,0,0,-999,1,-999,1,-999,0,-999,.75,.63125
Spain,18,2017,1,04apr2025,We can,18009,Communists or Left Socialists,.5697916666666667,.5697916666666667,1,1,0,0,0,.625,1,0,.6,1,.5,1,-999,-999,0,1,-999,1,.25,1,0,0,-999,.5833333333333334,.55625
Spain,18,2017,1,04apr2025,Citizens,18010,Liberals,.58125,.58125,.6666666666666666,.66666669,0,0,0,.75,.5,-999,.4,-999,.5,1,-999,-999,0,0,-999,1,-999,1,0,0,-999,.75,.4125
Spain,18,2017,1,04apr2025,Republican Left of Catalonia,18011,Regionalist,.471875,.471875,.5,.5,0,0,0,.5,1,0,.4,1,1,1,.5,-999,0,0,.25,0,.25,1,0,0,-999,.46875,.475
Sweden,19,2018,1,04apr2025,Social Democrats,19001,Social Democrats,.584375,.584375,.3333333333333333,.33333334,0,0,.5,.75,.5,0,.8,1,1,0,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.53125,.6375
Sweden,19,2018,1,04apr2025,Left Party,19002,Communists or Left Socialists,.7229166666666668,.584375,.3333333333333333,.33333334,0,0,.5,.75,.5,0,.8,1,1,0,1,1,-999,-999,.5,0,.25,0,0,0,1,.53125,.6375
Sweden,19,2018,1,04apr2025,Green Party,19003,Greens,.646875,.646875,.3333333333333333,.33333334,0,0,1,.75,.5,0,.8,1,1,0,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.53125,.7625
Sweden,19,2018,1,04apr2025,Centre Party,19004,Agrarian/Farmer’s Party,.646875,.646875,0,0,0,0,.5,.75,.5,-999,.8,-999,1,1,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.65625,.6375
Sweden,19,2018,1,04apr2025,Liberal Party,19005,Liberals,.63125,.63125,0,0,0,0,.5,.625,.5,-999,.8,-999,1,1,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.65625,.60625
Sweden,19,2018,1,04apr2025,Christian Democrats,19006,Christian Democrats,.646875,.646875,0,0,0,0,.5,.75,.5,-999,.8,-999,1,1,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.65625,.6375
Sweden,19,2018,1,04apr2025,Moderate Party,19007,Conservatives,.584375,.584375,0,0,0,0,0,.75,.5,-999,.8,-999,1,1,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.65625,.5125
Sweden,19,2018,1,04apr2025,Sweden Democrats,19008,Right-wing (populists),.646875,.646875,0,0,0,0,.5,.75,.5,-999,.8,-999,1,1,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.65625,.6375
United Kingdom,20,2017,1,04apr2025,Conservative Party,20001,Conservatives,.590625,.590625,1,1,0,-999,1,.375,.75,-999,.6,-999,1,0,-999,-999,-999,-999,-999,1,-999,1,0,-999,-999,.5,.68125
United Kingdom,20,2017,1,04apr2025,Labour Party,20002,Social Democrats,.6666666666666666,.875,.6666666666666666,.66666669,.3333333333333333,.33333334,1,.5,.75,-999,.75,-999,1,1,-999,.25,0,0,-999,1,-999,1,1,0,.25,1,.75
United Kingdom,20,2017,1,04apr2025,Liberal Democrats,20003,Liberals,.4201388888888888,.6302083333333333,.75,.75,0,0,1,.375,1,0,.6666666666666666,1,1,0,-999,0,0,0,-999,1,-999,1,0,0,0,.5,.7604166666666666
United Kingdom,20,2017,1,04apr2025,Scottish National Party,20004,Regionalist,.7458333333333333,.7458333333333333,1,1,0,0,1,.75,.75,-999,.8,-999,1,0,1,-999,-999,-999,-999,1,-999,1,0,0,-999,.6666666666666666,.825
United Kingdom,20,2017,1,04apr2025,Plaid Cymru,20005,Regionalist,.875,.875,1,-999,0,-999,-999,-999,-999,-999,.75,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,1,0,-999,-999,1,.75
United Kingdom,20,2017,1,04apr2025,Green Party,20006,Greens,.96875,.953125,1,1,0,0,1,.625,1,0,1,1,1,1,-999,1,-999,-999,-999,1,-999,1,0,0,1,1,.90625
United Kingdom,20,2017,1,04apr2025,UK Independence Party,20007,Right-wing (populists),.7013888888888888,.9270833333333333,1,-999,0,-999,1,.75,1,-999,.6666666666666666,-999,1,1,-999,.25,-999,-999,-999,-999,-999,1,0,-999,.25,1,.8541666666666666
South Korea,21,2017,1,04apr2025,Democratic Party,21002,Liberals,.7000000000000001,.55,.75,.75,.5,.5,.5,.65,.75,0,.5,1,1,1,-999,1,0,0,.25,1,.25,1,1,1,1,.5,.6
South Korea,21,2017,1,04apr2025,Liberal Korea Party,21003,Conservatives,.534375,.534375,1,1,.6666666666666666,.66666669,.5,.65,.75,0,.375,1,1,1,-999,-999,-999,-999,.25,1,.25,1,1,1,-999,.5,.56875
Japan,22,2017,1,04apr2025,Liberal Democratic Party,22001,Conservatives,.621875,.621875,-999,-999,-999,-999,1,.625,.75,-999,.6,-999,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.5,.74375
Japan,22,2017,1,04apr2025,Democratic Party,22002,Social Democrats,.540625,.540625,0,-999,0,-999,1,.625,1,-999,.2,-999,1,0,-999,-999,-999,-999,.25,0,-999,-999,-999,0,-999,.375,.70625
Japan,22,2017,1,04apr2025,Komeito,22003,"Confessional, other than Christian Democratic",.5874999999999999,.5874999999999999,0,-999,0,-999,.5,.75,-999,-999,.4,-999,1,-999,-999,-999,-999,-999,.25,0,-999,-999,-999,0,-999,.625,.5499999999999999
Japan,22,2017,1,04apr2025,Communist Party,22004,Communists or Left Socialists,.5,.5,-999,-999,-999,-999,.25,.75,-999,-999,.5,-999,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.5,.5
Japan,22,2017,1,04apr2025,Social Democratic Party,22005,Social Democrats,.3166666666666667,.3166666666666667,0,-999,0,-999,.5,.625,-999,-999,.4,-999,-999,0,-999,-999,-999,-999,.25,0,-999,-999,-999,0,-999,.125,.5083333333333333
Japan,22,2017,1,04apr2025,Nippon Ishin,22006,Conservatives,.28125,.28125,-999,-999,-999,-999,-999,.625,-999,-999,.5,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,.5625
Japan,22,2017,1,04apr2025,The Constitutional Democratic Party of Japan,22007,Liberals,.3125,.3125,-999,-999,-999,-999,1,.625,-999,-999,.25,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,.625
Japan,22,2017,1,04apr2025,The Party of Hope,22008,Right-wing (populists),.75,.75,-999,-999,-999,-999,-999,.75,-999,-999,.25,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,.5
Brazil,23,2018,1,04apr2025,Brazilian Democratic Movement Party,23001,Social Democrats,.5833333333333334,.375,0,0,0,0,-999,.25,-999,-999,1,-999,0,0,.25,1,0,0,-999,-999,.25,0,0,0,1,.125,.625
Brazil,23,2018,1,04apr2025,Brazilian Social Democracy Party,23002,Conservatives,.375,.375,0,-999,0,0,-999,.25,-999,-999,1,-999,0,-999,-999,-999,-999,-999,-999,-999,.25,0,0,0,-999,.125,.625
Brazil,23,2018,1,04apr2025,Workers' Party,23003,Communists or Left Socialists,.5166666666666667,.5166666666666667,.25,.25,0,0,-999,.625,.5,0,.6,1,1,0,-999,-999,-999,0,.5,0,.25,0,0,0,-999,.4583333333333334,.5750000000000001
Chile,24,2018,1,04apr2025,Christian Democratic Party,24001,Christian Democrats,.3125,.3125,.6666666666666666,.66666669,0,0,-999,-999,-999,0,0,1,1,1,-999,-999,0,0,.25,-999,-999,1,0,0,-999,.625,0
Chile,24,2018,1,04apr2025,Independent Democratic Union,24002,Conservatives,.58125,.58125,.5,.5,0,0,.5,.75,.5,0,.4,1,1,1,-999,-999,0,0,.25,0,-999,1,0,0,-999,.625,.5375
Chile,24,2018,1,04apr2025,National Renewal,24003,Liberals,.65625,.65625,.25,.25,0,0,1,.75,.5,0,.5,1,1,1,-999,-999,0,0,.25,0,-999,0,0,0,-999,.625,.6875
Chile,24,2018,1,04apr2025,Party for Democracy,24004,Social Democrats,.7291666666666667,.7291666666666667,.5,.5,0,0,1,.5,-999,-999,1,-999,1,1,-999,-999,0,0,.25,-999,-999,1,0,-999,-999,.625,.8333333333333334
Chile,24,2018,1,04apr2025,Socialist Party,24005,Social Democrats,.575,.575,0,0,0,0,.25,.75,.5,-999,.6,-999,1,1,-999,-999,-999,-999,.25,0,-999,0,0,0,-999,.625,.525
Mexico,25,2018,1,04apr2025,Ecological Green Party,25001,Greens,.8236111111111111,.7354166666666667,.75,.75,.25,.25,0,.5833333333333334,1,0,.8,1,1,-999,-999,1,0,0,.75,1,-999,1,0,1,1,.875,.5958333333333334
Mexico,25,2018,1,04apr2025,Institutional Revolutionary Party,25002,-999,.7861111111111111,.6791666666666667,1,1,.5,.5,.25,.5833333333333334,1,-999,.6,-999,1,1,-999,1,1,1,-999,-999,.25,1,0,-999,1,.75,.6083333333333334
Mexico,25,2018,1,04apr2025,National Regeneration Movement,25003,Other: see PARTYFAMTXT for this label,.625,.8125,1,-999,-999,-999,.25,.5,1,-999,.75,-999,-999,1,-999,.25,-999,-999,-999,1,-999,-999,-999,-999,.25,1,.625
Mexico,25,2018,1,04apr2025,National Action Party,25004,Christian Democrats,.79375,.79375,1,1,0,0,.25,.75,.75,0,.6,1,1,1,-999,-999,-999,-999,-999,1,-999,1,0,0,-999,1,.5875
Mexico,25,2018,1,04apr2025,Party of the Democratic Revolution,25005,Social Democrats,.7708333333333334,.65625,.6666666666666666,.66666669,0,0,.25,.75,.5,-999,.75,-999,.5,1,.75,1,0,0,-999,1,-999,1,0,-999,1,.75,.5625
Romania,26,2018,1,04apr2025,Social Democratic Party,26001,Social Democrats,.7013888888888888,.5520833333333333,.6666666666666666,.66666669,0,0,0,.25,.75,0,.6666666666666666,1,1,1,.25,1,0,1,.75,0,.25,-999,0,0,1,.6875,.4166666666666666
Romania,26,2018,1,04apr2025,National Liberal Party,26004,Liberals,.6666666666666666,.5,.6666666666666666,.66666669,0,0,0,.25,1,0,.25,1,1,-999,.25,1,0,1,.75,0,.25,-999,0,0,1,.625,.375
Romania,26,2018,1,04apr2025,Democratic Alliance of Hungarians in Romania,26006,Ethnic,.6875,.53125,.6666666666666666,.66666669,0,0,0,.25,1,0,.5,1,1,-999,.25,1,0,1,.75,0,.25,-999,0,0,1,.625,.4375
Romania,26,2018,1,04apr2025,Alliance of Liberals and Democrats,26008,Liberals,.6875,.53125,.6666666666666666,.66666669,0,0,0,.25,1,0,.5,1,1,-999,.25,1,0,1,.75,0,.25,-999,0,0,1,.625,.4375
Romania,26,2018,1,04apr2025,Save Romania Union,26009,Liberals,.6875,.53125,.6666666666666666,.66666669,0,0,0,.25,1,0,.5,1,1,-999,.25,1,0,1,.75,0,.25,-999,0,0,1,.625,.4375
Bulgaria,27,2017,1,04apr2025,Bulgarian Socialist Party,27001,Social Democrats,.5388888888888889,.6833333333333333,.3333333333333333,.33333334,.3333333333333333,.33333334,1,.35,-999,1,.5,0,.5,1,.75,.25,0,0,-999,-999,-999,1,0,-999,.25,.75,.6166666666666667
Bulgaria,27,2017,1,04apr2025,Citizens for European Development of Bulgaria,27002,Right-wing (populists),.3055555555555556,.3333333333333334,0,0,0,0,0,.75,-999,-999,.5,-999,-999,0,.5,.25,0,0,-999,-999,.25,0,0,-999,.25,.25,.4166666666666667
Bulgaria,27,2017,1,04apr2025,United Patriots,27003,Far right (extreme right),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Bulgaria,27,2017,1,04apr2025,Movement for Rights and Freedoms,27004,Ethnic,.2777777777777777,.2777777777777777,0,-999,0,-999,.25,.25,-999,-999,.3333333333333333,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,0,-999,-999,.2777777777777777
Bulgaria,27,2017,1,04apr2025,Volya,27005,Other: see PARTYFAMTXT for this label,0,0,-999,-999,-999,-999,0,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0
Colombia,28,2017,1,04apr2025,Green Alliance,28001,Greens,.615625,.615625,.3333333333333333,.33333334,.3333333333333333,.33333334,.5,.75,1,-999,.8,-999,1,1,.5,-999,0,0,.25,0,.25,1,1,0,-999,.46875,.7625
Colombia,28,2017,1,04apr2025,Radical Change,28002,Liberals,.5180555555555556,.6520833333333333,0,0,0,0,.5,.75,-999,-999,.6,-999,1,1,.5,.25,0,0,-999,-999,.25,0,0,-999,.25,.6875,.6166666666666667
Colombia,28,2017,1,04apr2025,Democratic Center,28003,Right-wing (populists),.5791666666666667,.36875,0,0,0,0,.5,.75,1,-999,.2,-999,0,-999,-999,1,0,0,.25,0,-999,-999,-999,0,1,.125,.6125
Colombia,28,2017,1,04apr2025,Conservative Party,28004,Conservatives,.59375,.59375,0,0,0,0,.5,.625,.75,-999,1,-999,1,0,.5,-999,-999,-999,.5,0,.25,0,0,0,-999,.46875,.71875
Colombia,28,2017,1,04apr2025,Decents,28005,Communists or Left Socialists,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Colombia,28,2017,1,04apr2025,FARC,28006,Communists or Left Socialists,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Colombia,28,2017,1,04apr2025,Liberal Party,28007,Social Democrats,.6895833333333333,.534375,0,0,0,0,.5,.75,.75,-999,.4,-999,1,1,.5,1,0,0,.25,0,.25,0,0,0,1,.46875,.6
Colombia,28,2017,1,04apr2025,Independent Movement of Alternative Renovation,28008,"Confessional, other than Christian Democratic",.5,.5,.5,.5,.5,.5,.5,.75,1,-999,.5,-999,1,0,.25,-999,-999,-999,.25,1,.25,0,0,1,-999,.3125,.6875
Colombia,28,2017,1,04apr2025,Social Party of National Unity (Party of the U ),28009,Liberals,.625,.6875,.3333333333333333,.33333334,.3333333333333333,.33333334,.5,.625,1,-999,.5,-999,1,1,.5,.5,0,0,.75,1,.25,0,0,1,.5,.71875,.65625
Colombia,28,2017,1,04apr2025,Democratic Pole,28010,Social Democrats,.640625,.640625,.5,.5,0,0,.5,.75,.75,-999,.5,-999,.5,1,.5,-999,-999,-999,.75,1,.25,0,0,0,-999,.65625,.625
Colombia,28,2017,1,04apr2025,Patriotic Union,28011,Communists or Left Socialists,.5406249999999999,.5406249999999999,0,0,0,0,.5,.75,-999,-999,.4,-999,.5,1,.5,-999,-999,-999,.5,0,.25,0,0,0,-999,.53125,.5499999999999999
Croatia,29,2017,1,04apr2025,Bridge of Independent Lists,29001,Right-wing (populists),.4458333333333333,.54375,0,0,0,-999,0,.25,1,-999,.6,-999,1,1,-999,.25,0,0,.25,0,-999,-999,-999,-999,.25,.625,.4625
Croatia,29,2017,1,04apr2025,Civic Liberal Alliance,29002,Liberals,.609375,.609375,0,-999,-999,-999,.5,.625,1,-999,.25,-999,.5,1,.75,-999,-999,-999,-999,-999,.25,0,-999,-999,-999,.625,.59375
Croatia,29,2017,1,04apr2025,Croatian Democratic Union,29003,Christian Democrats,.4770833333333333,.590625,0,0,0,0,.5,.375,.75,-999,.6,-999,1,1,-999,.25,0,0,.25,0,-999,0,0,-999,.25,.625,.55625
Croatia,29,2017,1,04apr2025,Croatian Peasant Party,29004,Agrarian/Farmer’s Party,.4458333333333333,.54375,0,0,-999,-999,1,.25,.5,-999,.6,-999,1,1,-999,.25,-999,0,.25,0,.25,0,-999,-999,.25,.5,.5875
Croatia,29,2017,1,04apr2025,Croatian People's Party – Liberal Democrats,29005,Liberals,.3604166666666667,.415625,0,0,-999,-999,0,.25,.75,-999,.2,-999,1,1,.75,.25,-999,0,.25,0,.5,0,-999,-999,.25,.53125,.3
Croatia,29,2017,1,04apr2025,Human Shield,29006,Other: see PARTYFAMTXT for this label,.3166666666666667,.3833333333333333,0,0,-999,-999,0,.75,-999,-999,.4,-999,-999,-999,-999,.25,-999,0,-999,0,-999,-999,-999,-999,.25,-999,.3833333333333333
Croatia,29,2017,1,04apr2025,Istrian Democratic Assembly,29007,Regionalist,.584375,.584375,0,0,-999,-999,.5,.625,.75,-999,.8,-999,1,1,.75,-999,-999,-999,.25,0,.25,0,-999,-999,-999,.5,.66875
Croatia,29,2017,1,04apr2025,Social Democratic Party of Croatia,29008,Social Democrats,.5499999999999999,.7,0,0,0,0,1,.75,.75,-999,.6,-999,1,1,-999,.25,0,0,.25,0,-999,0,0,-999,.25,.625,.775
United States,30,2016,1,04apr2025,Democrats,30001,Other: see PARTYFAMTXT for this label,.375,.375,-999,-999,-999,-999,0,.625,-999,-999,.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.375
United States,30,2016,1,04apr2025,Republicans,30002,Other: see PARTYFAMTXT for this label,.3,.3,-999,-999,-999,-999,0,.65,-999,-999,.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,.3
Greece,31,2017,1,04apr2025,Coalition of the Radical Left (Syriza)
,31001,Communists or Left Socialists,.5451388888888888,.6927083333333333,.25,.25,0,0,.25,-999,.75,0,1,1,1,1,.5,.25,-999,0,.75,0,.25,0,0,0,.25,.71875,.6666666666666666
Greece,31,2017,1,04apr2025,New Democracy (ND),31002,Conservatives,.8722222222222222,.8083333333333333,.5,.5,0,-999,1,-999,.75,-999,.6,-999,1,1,.5,1,-999,-999,-999,0,-999,1,-999,0,1,.8333333333333334,.7833333333333333
Greece,31,2017,1,04apr2025,Panhellenic Socialist Movement (PASOK),31003,Social Democrats,.4638888888888889,.5708333333333333,.5,.5,.75,.75,0,-999,.75,1,.8,0,1,1,1,.25,0,0,.25,1,-999,1,1,1,.25,.625,.5166666666666667
Greece,31,2017,1,04apr2025,Communist Party of Greece (KKE),31004,Communists or Left Socialists,.5104166666666666,.640625,0,0,0,0,0,.75,.5,-999,1,-999,1,1,.5,.25,-999,0,.75,0,.25,0,0,0,.25,.71875,.5625
Greece,31,2018,1,04apr2025,The River,31005,Liberals,.5439814814814815,.6909722222222223,0,0,.3333333333333333,.33333334,1,-999,.75,-999,.3333333333333333,-999,1,1,.5,.25,0,0,-999,0,.25,0,1,0,.25,.6875,.6944444444444445
Greece,31,2017,1,04apr2025,Independent Greeks (ANEL),31006,Right-wing (populists),.75,.625,.3333333333333333,.33333334,0,0,.25,.5,.75,0,.75,1,1,1,.5,1,-999,-999,-999,0,.25,0,0,0,1,.6875,.5625
Slovakia,32,2017,1,04apr2025,Direction – Social Democracy,32001,Social Democrats,.4125,.4125,-999,-999,-999,-999,.5,.625,-999,-999,.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,.25,-999,-999,-999,-999,.25,.5750000000000001
Slovakia,32,2017,1,04apr2025,Freedom and Solidarity,32002,Liberals,.4958333333333333,.4958333333333333,-999,-999,-999,-999,1,.625,-999,-999,.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,.25,-999,-999,-999,-999,.25,.7416666666666667
Slovakia,32,2017,1,04apr2025,Ordinary People and Independents,32003,Conservatives,.4583333333333333,.4583333333333333,-999,-999,-999,-999,-999,-999,-999,-999,.6666666666666666,-999,-999,-999,-999,-999,-999,-999,-999,-999,.25,-999,-999,-999,-999,.25,.6666666666666666
Slovakia,32,2017,1,04apr2025,Slovak National Party,32004,Conservatives,.3125,.3125,-999,-999,-999,-999,0,.625,-999,-999,.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,.25,-999,-999,-999,-999,.25,.375
